symbol,HEK293T_HS_rep1,HEK293T_HS_rep2,HEK293T_CTRL_rep1,HEK293T_CTRL_rep2,U2OS_ERR468934,U2OS_ERR468935,U2OS_ERR468936,U2OS_ERR468937,U2OS_ERR468932,U2OS_ERR468933
GPX4,598.6802394720958,504.2403277562131,347.1095314021326,347.1095314021326,226.8442279441545,286.54990325160423,241.6649037685076,283.93549180139644,290.0657889089144,303.5807154425893
GPX5,0.0,0.0300000195000126,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0903631741149265,0.0
GPX7,0.0900000360000144,0.0,0.1199998380002186,0.1199998380002186,4.286820055637565,6.615598030215137,5.004356064483402,4.592676841697183,3.9759796610567695,4.564423153325215
GPX8,70.84002833601134,98.6700641355417,27.679962632050444,27.679962632050444,99.93649254705076,94.13050911563252,97.5394491113856,56.28280443256352,62.35059013929935,51.79223006630244
GRAMD1A,66.8300267320107,55.8500363025236,50.33993204109174,50.33993204109174,81.18165480363639,76.92995423707318,90.16939745278276,85.36975776331235,85.39319953860564,88.30761529290416
GRAMD1A-AS1,0.1100000440000176,0.0,0.1299998245002369,0.1299998245002369,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0,0.0
GRAMD1B,4.100001640000655,4.100002665001732,2.8299961795051574,2.8299961795051574,5.179907567228725,4.06386736141787,5.82325069321705,3.782204457868268,4.24706918340155,2.9808477736001406
GRAMD1C,9.640003856001544,19.950012967508428,2.149997097503918,2.149997097503918,5.090598816069609,2.1736964956421168,3.093601930771558,3.692151970776167,3.524163790482137,4.843877632100228
GRAMD2A,0.0600000240000095,0.1900001235000802,0.1699997705003098,0.1699997705003098,0.5358525069546957,0.3780341731551507,0.6369180445706148,0.0900524870921016,0.1807263482298531,0.4657574646250219
GRAMD2B,1.4400005760002303,1.1900007735005027,0.9499987175017311,0.9499987175017311,6.251612581138117,5.3869869674608974,5.6412741090540175,4.862834302973488,5.421790446895596,5.030180617950237
GRAMD4,13.710005484002195,10.280006682004345,14.949979817527243,14.949979817527243,14.289400185458552,11.81356791109846,15.286033069694758,10.716245963960096,8.584501540918026,9.035694813725426
GRAMD4P2,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.0909882920815164,0.0,0.0,0.0
GRAMD4P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
GRAMD4P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.1801049741842032,0.0,0.1863029858500088
GRAP,0.0700000280000112,0.1300000845000549,0.0299999595000546,0.0299999595000546,0.0,0.0,0.0,0.0,0.0,0.0
GRAP2,0.0,0.0,0.0,0.0,1.2503225162276237,1.2286110627542397,0.7279063366521312,0.4502624354605081,0.6325422188044861,0.4657574646250219
GRAPL-AS1,0.400000160000064,0.5200003380002197,0.5799992170010569,0.5799992170010569,0.0,0.0,0.0,0.0,0.0,0.0
GRASLND,0.9700003880001552,1.820001183000769,0.5999991900010934,0.5999991900010934,10.806358890253032,13.703738776874212,14.64911502512414,9.99582606722328,9.759222804412072,8.29048287032539
GRB10,29.100011640004656,27.64001796601168,33.159955234060426,33.159955234060426,86.1829448685469,82.31694120453407,83.07231067042449,86.63049258260178,87.56191571736387,82.53222273155387
GRB14,7.080002832001133,9.990006493504222,5.489992588510005,5.489992588510005,8.037787604320435,6.8991236600815,6.187203861543116,7.474356428644435,5.7832431433553015,6.427453011825303
GRB2,119.50004780001912,104.21006773654403,110.93985023120216,110.93985023120216,141.0185180802441,135.24172544625517,150.76759997907268,130.57610628354738,124.06863805979422,123.1462736468558
GRB7,0.100000040000016,0.2000001300000845,0.1299998245002369,0.1299998245002369,1.607557520864087,1.6066452359093906,1.546800965385779,0.9005248709210163,0.5421790446895596,1.3041209009500614
GREB1,8.380003352001342,8.020005213003389,6.539991171011919,6.539991171011919,6.430230083456349,4.914444251016959,7.006098490276764,2.6115221256709478,1.7169003081836052,2.9808477736001406
GREB1L,21.30000852000341,25.74001673101088,25.949964967547288,25.949964967547288,9.91327137866187,8.12773472283574,10.008712128966804,11.526718347789007,11.476123112595678,13.22751199535062
GREB1L-AS1,0.0900000360000144,0.1500000975000633,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
GREB1L-DT,0.0,0.0,0.359999514000656,0.359999514000656,0.0,0.0,0.0,0.0,0.0,0.0
GREM1,0.0,0.0800000520000338,0.0299999595000546,0.0299999595000546,0.0893087511591159,0.1890170865775753,0.2729648762445492,0.0,0.0,0.0931514929250044
GREM2,0.3100001240000496,0.3500002275001478,0.1299998245002369,0.1299998245002369,5.179907567228725,3.780341731551507,5.004356064483402,2.431417151486744,1.6265371340686787,2.328787323125109
GREP1,0.0800000320000128,0.0100000065000042,0.0399999460000728,0.0399999460000728,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0,0.0
GRHL1,3.850001540000617,5.0200032630021205,4.78999353350873,4.78999353350873,4.286820055637565,3.1187819285299936,3.457555099097624,11.166508399420604,13.464112943124062,10.712421686375505
GRHL2,0.0300000120000047,0.0700000455000295,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
GRHL3,0.2600001040000416,0.7100004615002999,0.5399992710009842,0.5399992710009842,0.4465437557955797,0.3780341731551507,0.3639531683260656,0.0900524870921016,0.0,0.3726059717000176
GRHL3-AS1,0.2700001080000432,0.180000117000076,0.5099993115009294,0.5099993115009294,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR,171.56006862402745,148.76009669406284,83.00988793665128,83.00988793665128,128.7832191714452,152.44228032481453,142.30568881549166,143.9939268602705,151.99085886130652,149.97390360925704
GRIA1,0.0,0.0,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
GRIA2,0.0,0.0100000065000042,0.2399996760004373,0.2399996760004373,0.0,0.1890170865775753,0.1819765841630328,0.0,0.1807263482298531,0.0
GRIA3,0.0900000360000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614526964597063,0.0931514929250044
GRIA4,0.0300000120000047,0.5200003380002197,0.1399998110002551,0.1399998110002551,0.0893087511591159,0.283525629866363,0.0909882920815164,0.2701574612763048,0.1807263482298531,0.2794544787750131
GRID1,4.520001808000723,4.310002801501821,2.92999604450534,2.92999604450534,14.735943941254131,13.0421789738527,15.740974530102338,11.076455912328502,11.385759938480753,11.178179151000526
GRID1-AS1,0.0,0.0,0.179999757000328,0.179999757000328,0.3572350046364638,0.0945085432887876,0.0909882920815164,0.0,0.0,0.0
GRID1-AS2,0.0200000080000032,0.0400000260000169,0.0799998920001457,0.0799998920001457,1.964792525500551,3.1187819285299936,1.9107541337118448,0.9005248709210163,1.1747212634940458,0.3726059717000176
GRID2,0.8200003280001312,1.3600008840005746,1.159998434002114,1.159998434002114,17.68313272950496,10.868482478210582,14.46713844096111,16.389552650762496,17.25936625595098,14.717935882150694
GRID2IP,3.650001460000584,4.060002639001715,0.8699988255015855,0.8699988255015855,0.4465437557955797,0.283525629866363,0.8188946287336477,0.3602099483684065,0.2710895223447798,0.6520604504750307
GRIK1,0.1200000480000191,0.2300001495000971,0.1699997705003098,0.1699997705003098,0.8037787604320437,0.8505768895990892,1.0008712128966806,0.8104723838289147,0.9939949152641926,0.8383634363250395
GRIK1-AS1,0.0,0.0,0.0999998650001822,0.0999998650001822,0.0893087511591159,0.1890170865775753,0.0909882920815164,0.0900524870921016,0.0903631741149265,0.2794544787750131
GRIK2,0.1600000640000256,0.3400002210001436,0.6799990820012394,0.6799990820012394,1.3396312673867392,0.6615598030215137,0.8188946287336477,1.1706823321973212,1.9879898305283847,0.5589089575500263
GRIK3,0.0400000160000064,0.0300000195000126,0.0199999730000364,0.0199999730000364,0.0893087511591159,0.0,0.0909882920815164,0.0,0.0903631741149265,0.0
GRIK4,0.9600003840001536,0.8500005525003591,0.7399990010013485,0.7399990010013485,1.1610137650685075,1.417628149331815,1.546800965385779,2.2513121773025406,1.2650844376089725,2.421938816050114
GRIK5,1.030000412000165,1.5400010010006506,0.6499991225011845,0.6499991225011845,0.6251612581138117,0.283525629866363,0.7279063366521312,0.1801049741842032,0.8132685670343394,0.2794544787750131
GRIN1,1.0200004080001632,1.2200007930005154,1.959997354003572,1.959997354003572,0.0,0.0945085432887876,0.7279063366521312,0.4502624354605081,0.1807263482298531,0.3726059717000176
GRIN2A,0.0,0.0100000065000042,0.0,0.0,1.875483774341435,1.0395939761766646,1.091859504978197,1.2607348192894228,1.0843580893791191,1.0246664221750483
GRIN2B,0.0,0.0,0.0,0.0,1.696866272023203,0.7560683463103014,1.4558126733042625,1.0806298451052194,0.9939949152641926,0.5589089575500263
GRIN2C,1.1200004480001793,0.8900005785003761,1.2899982585023508,1.2899982585023508,9.109492618229828,7.182649289947864,9.917723836885289,7.74451388992074,6.325422188044861,7.452119434000351
GRIN2D,7.300002920001168,6.670004335502818,5.369992750509787,5.369992750509787,0.8930875115911595,1.3231196060430277,1.0008712128966806,0.9005248709210163,1.1747212634940458,1.3972723938750655
GRIN3A,0.0400000160000064,0.0700000455000295,0.3299995545006014,0.3299995545006014,0.1786175023182319,0.0945085432887876,0.454941460407582,0.1801049741842032,0.1807263482298531,0.0931514929250044
GRIN3B,0.4600001840000736,0.9000005850003803,0.2999995950005467,0.2999995950005467,0.8930875115911595,0.4725427164439383,1.091859504978197,0.3602099483684065,0.903631741149266,0.2794544787750131
GRINA,199.960079984032,165.8601078090701,153.43979285627964,153.43979285627964,306.9541777338816,306.58571442882726,310.9979823346231,308.0695583420797,310.75895578123254,319.88222670446504
GRIP1,4.880001952000781,5.120003328002164,6.969990590512702,6.969990590512702,15.00387019473148,10.017905588611494,16.19591599050992,17.380130008775616,18.3437243453301,18.72345007792588
GRIP2,1.830000732000293,2.150001397500908,0.7099990415012939,0.7099990415012939,4.197511304478449,3.68583318826272,4.458426311994304,2.431417151486744,2.9819847457925777,3.167150759450149
GRIPAP1,21.77000870800348,22.490014618509505,21.8399705160398,21.8399705160398,47.69087311896792,49.23895105345838,46.31304066949185,42.41472142037987,41.47669691875131,44.340110632302085
GRK1,0.0200000080000032,0.0,0.0199999730000364,0.0199999730000364,0.0893087511591159,0.1890170865775753,0.2729648762445492,0.4502624354605081,0.0903631741149265,0.4657574646250219
GRK2,69.91002796401118,63.04004097602664,50.24993216259158,50.24993216259158,78.23446601538558,74.66174919814227,82.25341604169083,86.63049258260178,94.97169599478784,95.5734317410545
GRK3,8.20000328000131,10.250006662504331,9.879986662018004,9.879986662018004,78.50239226886293,66.25048884544016,71.51679757607191,57.99380168731345,56.115531125369415,54.30732037527756
GRK3-AS1,0.0,0.4600002990001943,0.179999757000328,0.179999757000328,0.0,0.0945085432887876,0.0,0.0900524870921016,0.0,0.2794544787750131
GRK4,10.75000430000172,13.080008502005526,9.499987175017312,9.499987175017312,3.572350046364638,3.496816101685144,3.730519975342173,3.061784561131456,2.078353004643312,1.210969408025057
GRK5,8.130003252001302,8.7600056940037,7.719989578014069,7.719989578014069,10.6277413879348,10.679465391633007,10.099700421048322,8.194776325381248,7.138690755079201,8.104179884475382
GRK5-AS1,0.0,0.0700000455000295,0.0999998650001822,0.0999998650001822,0.0893087511591159,0.0,0.0909882920815164,0.0,0.1807263482298531,0.0931514929250044
GRK5-IT1,0.3100001240000496,0.1400000910000591,0.5799992170010569,0.5799992170010569,0.2679262534773478,0.0945085432887876,0.0909882920815164,0.1801049741842032,0.1807263482298531,0.1863029858500088
GRK6,62.08002483200993,53.2600346190225,61.92991639461286,61.92991639461286,96.8106862564817,108.30679060895068,100.26909787383109,104.4608850268379,108.7068984602567,115.50785122700545
GRK6P1,0.200000080000032,0.1400000910000591,0.4299994195007836,0.4299994195007836,0.8930875115911595,1.417628149331815,1.0008712128966806,0.9005248709210163,0.6325422188044861,1.0246664221750483
GRK7,0.0,0.0,0.0199999730000364,0.0199999730000364,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
GRM1,0.0400000160000064,0.0100000065000042,0.1299998245002369,0.1299998245002369,0.0,0.1890170865775753,0.3639531683260656,0.0900524870921016,0.5421790446895596,0.0
GRM2,0.1300000520000208,0.1400000910000591,0.1699997705003098,0.1699997705003098,0.8930875115911595,0.283525629866363,0.5459297524890985,1.710997254749931,2.439805701103018,1.4904238868000703
GRM3,0.25000010000004,0.2900001885001225,0.3099995815005649,0.3099995815005649,0.0893087511591159,0.1890170865775753,0.0909882920815164,0.0,0.0903631741149265,0.0
GRM3-AS1,0.1300000520000208,0.0,0.2199997030004009,0.2199997030004009,0.0,0.0945085432887876,0.0,0.0900524870921016,0.0,0.0
GRM4,0.6200002480000992,0.7500004875003169,0.2499996625004555,0.2499996625004555,0.1786175023182319,0.0945085432887876,0.0,0.2701574612763048,0.2710895223447798,0.1863029858500088
GRM5,0.0600000240000095,0.0400000260000169,0.0199999730000364,0.0199999730000364,0.0,0.1890170865775753,0.0909882920815164,0.0,0.0,0.0931514929250044
GRM5-AS1,0.0200000080000032,0.0,0.0299999595000546,0.0299999595000546,0.0,0.0,0.0,0.0,0.0,0.0
GRM5P1,0.0,0.0,0.0299999595000546,0.0299999595000546,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
GRM6,0.0,0.0100000065000042,0.0,0.0,0.0,0.1890170865775753,0.6369180445706148,0.0900524870921016,0.1807263482298531,0.0931514929250044
GRM7,0.1300000520000208,0.0,0.4599993790008383,0.4599993790008383,0.4465437557955797,0.4725427164439383,0.3639531683260656,0.4502624354605081,0.4518158705746329,0.3726059717000176
GRM7-AS1,0.0,0.0,0.4699993655008564,0.4699993655008564,0.0,0.0,0.0,0.0,0.0,0.0
GRM7-AS3,0.0,0.3300002145001394,0.6799990820012394,0.6799990820012394,0.2679262534773478,0.0945085432887876,0.0909882920815164,0.0,0.0,0.0
GRM8,0.050000020000008,0.0800000520000338,0.0999998650001822,0.0999998650001822,1.964792525500551,1.795662322486966,3.275578514934591,2.3413646643946424,1.7169003081836052,1.956181351425092
GRN,149.3900597560239,127.73008302455398,86.59988309015782,86.59988309015782,198.8012800801921,191.94685141952772,185.6161158462935,208.7416650794916,221.9319556262597,217.88134195158528
GRP,0.2100000840000336,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
GRPEL1,87.00003480001392,81.59005303353449,98.23986737617902,98.23986737617902,29.025344126712685,37.51989168564871,29.662183218574352,32.418895353156586,35.874180123625855,29.34272027137638
GRPEL2,20.790008316003323,27.96001817401181,26.79996382004884,26.79996382004884,36.616587975237536,35.72422936316174,34.39357440681321,31.158160533867168,32.259653159028794,34.09344641055161
GRPEL2-AS1,0.9200003680001472,0.5300003445002239,0.4799993520008747,0.4799993520008747,0.0,0.0,0.2729648762445492,0.0,0.0,0.0
GRPEL2P1,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
GRPR,0.0,0.0500000325000211,0.0399999460000728,0.0399999460000728,0.5358525069546957,0.0945085432887876,0.1819765841630328,0.1801049741842032,0.4518158705746329,0.0931514929250044
GRSF1,37.73001509200604,38.22002484301615,104.98985826369132,104.98985826369132,166.65012966291036,181.45640311447232,168.14636376664234,159.48295464011198,159.94281818342006,165.3438999418828
GRTP1,5.0000020000008005,5.670003685502396,6.599991090012028,6.599991090012028,8.395022608956898,5.859529683904836,7.915981411091928,7.024093993183927,6.235059013929935,5.961695547200281
GRTP1-AS1,0.0,0.0700000455000295,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.1807263482298531,0.1863029858500088
GRWD1,56.15002246000898,48.7600316940206,75.55989799413771,75.55989799413771,65.01677084383641,66.06147175886258,69.3330785661155,30.97805555968296,28.91621571677651,28.504356835051343
GS1-204I12.4,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
GS1-24F4.2,0.3100001240000496,0.4500002925001901,0.6599991090012028,0.6599991090012028,0.2679262534773478,0.6615598030215137,0.1819765841630328,0.3602099483684065,0.0903631741149265,0.1863029858500088
GS1-600G8.3,0.0,0.0,0.0299999595000546,0.0299999595000546,0.0,0.0,0.0,0.0,0.0,0.0
GSAP,0.50000020000008,0.5800003770002451,0.2699996355004921,0.2699996355004921,3.661658797523754,3.213290471818781,3.457555099097624,3.3319420224077603,3.253074268137357,2.608241801900123
GSC,5.710002284000914,5.010003256502117,3.559995194006488,3.559995194006488,0.8037787604320437,0.8505768895990892,1.0008712128966806,0.3602099483684065,0.5421790446895596,0.7452119434000352
GSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
GSCAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
GSDMA,0.0,0.0200000130000084,0.0299999595000546,0.0299999595000546,0.3572350046364638,0.0945085432887876,0.6369180445706148,0.8104723838289147,0.2710895223447798,0.8383634363250395
GSDMB,4.5800018320007325,5.610003646502371,2.6999963550049206,2.6999963550049206,8.57364011127513,7.938717636258166,7.188075074439796,15.308922805657277,13.915928813698695,16.022056783100755
GSDMC,0.0,0.0700000455000295,0.0299999595000546,0.0299999595000546,0.0893087511591159,0.0,0.0909882920815164,0.0,0.0903631741149265,0.0931514929250044
GSDMD,0.0,0.0,0.3699995005006742,0.3699995005006742,65.19538834615464,76.26839443405166,68.96912539778944,62.94668847737905,58.37461047824258,66.13755997675311
GSDME,7.87000314800126,7.360004784003109,7.189990293513104,7.189990293513104,44.47575807723975,45.74213495177324,47.04094700614399,35.66078488847224,38.85616486941844,37.72635463462678
GSE1,83.88003355201342,82.47005360553484,58.73992070110705,58.73992070110705,134.4096704944695,110.29147001801522,136.84639129060068,105.72161984612733,112.59251494719854,105.26118700525495
GSE1-AS1,0.100000040000016,0.1700001105000718,0.4999993250009111,0.4999993250009111,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
GSG1,0.0700000280000112,0.0800000520000338,0.4999993250009111,0.4999993250009111,15.093178945890596,18.429165941313595,12.283419431004717,16.299500163670395,15.361739599537522,14.252178417525672
GSG1L,0.5800002320000928,0.9500006175004012,0.3899994735007107,0.3899994735007107,0.3572350046364638,0.7560683463103014,0.454941460407582,0.3602099483684065,0.4518158705746329,0.5589089575500263
GSK3A,116.14004645601858,99.58006472704209,92.30987538166823,92.30987538166823,72.51870594120216,75.32330900116378,74.97435267516953,68.07968024162884,69.39891772026363,66.13755997675311
GSK3B,33.26001330400532,40.98002663701731,49.329933404589895,49.329933404589895,134.76690549910597,132.31196060430275,146.4001619591599,124.81274710965286,116.47813143414038,122.40106170345577
GSK3B-DT,1.5800006320002529,1.590001033500672,2.2699969355041367,2.2699969355041367,1.5182487697049711,1.134102519465452,1.182847797059713,0.7204198967368131,0.903631741149266,0.8383634363250395
GSKIP,7.180002872001149,13.040008476005507,12.349983327522509,12.349983327522509,14.37870893661767,12.947670430563912,13.102314059738363,12.517295705802129,12.018302157285236,14.717935882150694
GSN,10.800004320001728,9.460006149003997,7.369990050513431,7.369990050513431,60.4620245347215,67.95164262463834,63.23686299665391,60.8754812742607,66.50729614858598,75.35955777632856
GSN-AS1,0.1200000480000191,0.1300000845000549,0.2099997165003827,0.2099997165003827,0.1786175023182319,0.283525629866363,0.7279063366521312,0.1801049741842032,0.3614526964597063,0.1863029858500088
GSPT1,234.70009388003757,241.49015696860204,186.64974802284016,186.64974802284016,276.14265858398653,271.6175534119758,279.3340566902553,284.1155967755806,291.33087334652333,282.52847804153834
GSPT2,2.080000832000333,1.9800012870008368,3.629995099506615,3.629995099506615,38.75999800305632,37.6144002289375,33.66566807016107,10.085878554315382,8.674864715032953,5.589089575500263
GSR,150.3600601440241,141.20009178005964,69.54990610762675,69.54990610762675,71.80423593192923,70.21984766356924,68.24121906113731,83.298550560194,78.1641456094115,81.41440481645382
GSS,41.15001646000658,36.4500236925154,31.82995702955801,31.82995702955801,105.8308701235524,102.25824383846826,99.99613299758651,112.56560886512705,104.91164514742978,112.15439748170527
GSTA1,0.0,0.0700000455000295,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
GSTA10P,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0909882920815164,0.0,0.0903631741149265,0.0
GSTA3,0.0800000320000128,0.0700000455000295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA4,29.18001167200467,30.460019799012876,24.56996683054478,24.56996683054478,22.595114043256338,24.95025542823995,23.111026188705168,25.124643898696355,27.83185762739739,24.685145625126165
GSTA8P,0.0,0.0,0.0,0.0,0.0,0.0,0.2729648762445492,0.0,0.0,0.0
GSTCD,26.460010584004237,32.8900213785139,17.52997633453195,17.52997633453195,26.971242850053017,26.46239212086055,29.571194926492836,24.494276489051643,24.03660431457047,21.89060083737603
GSTCD-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.2701574612763048,0.0903631741149265,0.1863029858500088
GSTK1,103.7900415160166,96.83006293954092,83.25988759915174,83.25988759915174,51.888384423446375,62.281130027311086,51.77233819438283,51.05976018122163,58.91678952293214,50.30180617950237
GSTM1,0.600000240000096,0.1200000780000506,0.1699997705003098,0.1699997705003098,0.1786175023182319,0.0945085432887876,0.0909882920815164,0.0900524870921016,0.1807263482298531,0.0931514929250044
GSTM2,45.77001830800733,46.01002990651944,38.85994753907082,38.85994753907082,1.964792525500551,1.417628149331815,1.2738360891412297,0.7204198967368131,0.903631741149266,0.8383634363250395
GSTM2P1,0.0,0.0,0.0,0.0,0.0893087511591159,0.1890170865775753,0.0,0.1801049741842032,0.0903631741149265,0.0
GSTM3,17.360006944002777,14.900009685006296,36.8699502255672,36.8699502255672,32.32976791959997,30.24273385241205,31.29997247604164,37.73199209159058,35.69345377539601,31.950962073276504
GSTM3P1,6.150002460000985,7.330004764503097,6.24999156251139,6.24999156251139,0.0,0.0,0.0,0.0,0.0,0.0
GSTM3P2,0.1400000560000224,0.0,0.3499995275006378,0.3499995275006378,0.0,0.0,0.0,0.0,0.0,0.0
GSTM4,11.95000478000191,10.140006591004283,7.6699896455139775,7.6699896455139775,76.18036473872591,77.11897132365074,67.51331272448517,75.82419413154958,77.71232973883687,74.3348913541535
